Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f6a9cb4fe76f589171e1bf6908a5651e35edae2b2c88fa0b903705f93e6e9f4,2023-03,Dorset Police,Dorset Police,-2.461942,50.612702,On or near Holland Road,E01020573,Weymouth and Portland 005B,Suspect charged
78da7cc91edd23c918c47c50875bb2435d53c07afeddb46b858cb70b87d24878,2023-03,Dorset Police,Dorset Police,-1.901690,50.769673,On or near ,E01015303,Bournemouth 001B,Suspect charged
9a40912a7e2f55f58d6fb38f28350761ba7f7bdc126bb09271b8cbb68ffafe5f,2023-03,Dorset Police,Dorset Police,-1.985331,50.711864,On or near ,E01032661,Poole 015H,Suspect charged
4d1ccf1ab5d69dbc1579c07c9dd62a8bde24c13157df19ee52214180589e23c3,2023-03,Dorset Police,Dorset Police,-1.966938,50.751924,On or near ,E01015415,Poole 004D,Suspect charged
cd80d4c01e10ca3bcd6337331be1f30a15846dae0d2dabcf5f467162ae2032fc,2023-03,Dorset Police,Dorset Police,-1.836500,50.725257,On or near Grantley Road,E01015280,Bournemouth 019C,Suspect charged
f36d36b76efc3e9013646c28ef297d923d73b0d3f4ca9271f1ff3c6777d3f7cc,2023-03,Dorset Police,Dorset Police,-2.020722,50.736745,On or near Evergreen Close,E01020473,Purbeck 002C,Suspect charged
d3c6c4aac4c3462d89e6da122daef8950299ba1bf9a9e4b0bd39ca2a23179fdc,2023-03,Dorset Police,Dorset Police,-1.905002,50.723804,On or near County Gates Lane,E01015371,Bournemouth 023A,Suspect charged
63bec6b0c5b5080dc097a5900eda728c82c83536e8a12b37632709d2c89135f2,2023-03,Dorset Police,Dorset Police,-1.866300,50.723191,On or near Lansdowne Mews,E01015285,Bournemouth 021A,Suspect charged
7e366781a9c0fe96c310b2bd337c5c8d52baed836de8e313a92ac37435981e24,2023-03,Dorset Police,Dorset Police,-2.757458,50.733818,On or near Downes Street,E01020500,West Dorset 006C,Suspect charged
71a613cc65e11b73ba9f2ceef2d7047a3afeb08887555ddc778157ccde652ab2,2023-03,Dorset Police,Dorset Police,-2.760763,50.734003,On or near West Street,E01020500,West Dorset 006C,Suspect charged
39ce6b8f1d6eefabcb1683b7a362f549733bbee2b5d861484d41012478812135,2023-03,Dorset Police,Dorset Police,-2.448337,50.608861,On or near ,E01020554,Weymouth and Portland 004B,Suspect charged
7c3a359c87262991229e370fe4a62d2769b1cfc0bbb080115a6ade5bd28f2571,2023-03,Dorset Police,Dorset Police,-1.867909,50.724124,On or near ,E01015285,Bournemouth 021A,Suspect charged
008b179643ba80f53b6eea5c67006ba922d470483a34bc45af4da5ce6ee3dda0,2023-03,Dorset Police,Dorset Police,-2.468724,50.594041,On or near Dawlish Crescent,E01020585,Weymouth and Portland 006C,Suspect charged
e72ee249b67744ef989d61855d7e3813e8b45c7739dd8710ee1f97f65a28f18f,2023-03,Dorset Police,Dorset Police,-2.454667,50.648279,On or near ,E01020552,Weymouth and Portland 001B,Suspect charged
1aff0bdb58c336073c9548c1a31c0a193d87a0e36aa9c89529ff4287792a8136,2023-03,Dorset Police,Dorset Police,-2.455391,50.614940,On or near Upway Street,E01020554,Weymouth and Portland 004B,Suspect charged
f69cc96f137d20cc37c5378881f28a9dfebe5d041ed8239ff568145cd7350602,2023-03,Dorset Police,Dorset Police,-2.454667,50.648279,On or near ,E01020552,Weymouth and Portland 001B,Suspect charged
f3339ba6535f29360a034a665048fd3b33ed990217e7d5d6563cd5fd76199ca6,2023-03,Dorset Police,Dorset Police,-1.961769,50.722524,On or near Municipal Road,E01015452,Poole 017A,Suspect charged
82870472b8e2c5513b354431605d40d26f4586e8bfb0aa2daa3f7fb508913842,2023-03,Dorset Police,Dorset Police,-1.966362,50.737768,On or near Kenyon Road,E01015449,Poole 011C,Suspect charged
f697bf308cc6851f4fdf8d1b3b0b29be1dc3a922954aa5aa731570bffa0f4394,2023-03,Dorset Police,Dorset Police,-1.914049,50.757965,On or near Springwater Road,E01015309,Bournemouth 005B,Suspect charged
161d1fecb4ac7b1dbc9f3cb43e85f927cd1576cf451e745fe75bd305bbf9861b,2023-03,Dorset Police,Dorset Police,-1.843925,50.728981,On or near Borthwick Road,E01015281,Bournemouth 019D,Further action is not in the public interest
5f75636c63b2ee2effd894298b753ab608413a94e3cf4066007548322862670c,2023-03,Dorset Police,Dorset Police,-1.979299,50.718222,On or near ,E01032659,Poole 015F,Further action is not in the public interest
9f65922b86ce45ffc14c8ac3902fb366126340783df91c341bd04292b081fae7,2023-03,Dorset Police,Dorset Police,-1.852391,50.740251,On or near Queen's Park West Drive,E01015329,Bournemouth 015E,Further action is not in the public interest
e6e51273dfca79db2fb9677904257689f044ba1c75ead6a79df61ad134a8d662,2023-03,Dorset Police,Dorset Police,-1.740453,50.731648,On or near Sheldrake Road,E01020356,Christchurch 007C,Further action is not in the public interest
e6e51273dfca79db2fb9677904257689f044ba1c75ead6a79df61ad134a8d662,2023-03,Dorset Police,Dorset Police,-1.740453,50.731648,On or near Sheldrake Road,E01020356,Christchurch 007C,Further action is not in the public interest
e6763ce46d9de567bc0f834c56f7ac7975772572da5afae6f638da9a38930953,2023-03,Dorset Police,Dorset Police,-1.951454,50.746221,On or near ,E01015443,Poole 008E,Further action is not in the public interest
e6763ce46d9de567bc0f834c56f7ac7975772572da5afae6f638da9a38930953,2023-03,Dorset Police,Dorset Police,-1.951454,50.746221,On or near ,E01015443,Poole 008E,Further action is not in the public interest
e6763ce46d9de567bc0f834c56f7ac7975772572da5afae6f638da9a38930953,2023-03,Dorset Police,Dorset Police,-1.951454,50.746221,On or near ,E01015443,Poole 008E,Further action is not in the public interest
90cc7b3ec6f51a4182d6ee86c60dd702ed06e84466c9fce874ec6dfe8fe9d2de,2023-03,Dorset Police,Dorset Police,-2.441964,50.568184,On or near Castletown,E01020569,Weymouth and Portland 008D,Further investigation is not in the public interest
1c07aa823b78b297eb936c0033737aa9bda75bb0ccb8831a02e5dc0fe75a179f,2023-03,Dorset Police,Dorset Police,-1.982244,50.749749,On or near Terence Avenue,E01015414,Poole 004C,Further investigation is not in the public interest
1c07aa823b78b297eb936c0033737aa9bda75bb0ccb8831a02e5dc0fe75a179f,2023-03,Dorset Police,Dorset Police,-1.982244,50.749749,On or near Terence Avenue,E01015414,Poole 004C,Further investigation is not in the public interest
c10e845ad0c9a2256c04bb2506a8b8f0dc5d9c633b07786845094f010aefd300,2023-03,Dorset Police,Dorset Police,-1.975116,50.721616,On or near ,E01015468,Poole 015D,Further investigation is not in the public interest
2cc4a0c5e67a207e88532fde46e743f2ed578ec8751768e8d0876d7ffed7b537,2023-03,Dorset Police,Dorset Police,-1.818045,50.727649,On or near Stedman Road,E01015274,Bournemouth 018A,Further investigation is not in the public interest
8c2c811824efd2108a1fd692ba14a3f14944a67d834e9eaefbbe0acf58320960,2023-03,Dorset Police,Dorset Police,-2.299621,51.036296,On or near Dry Lane,E01020464,North Dorset 001D,Further investigation is not in the public interest
8c2c811824efd2108a1fd692ba14a3f14944a67d834e9eaefbbe0acf58320960,2023-03,Dorset Police,Dorset Police,-2.299621,51.036296,On or near Dry Lane,E01020464,North Dorset 001D,Further investigation is not in the public interest
8eb23caa20f1a069fbbf835e3bac9be768ccc40600af0725638ceb4855a6d830,2023-03,Dorset Police,Dorset Police,-1.949185,50.713014,On or near Marina Drive,E01015455,Poole 017D,Investigation complete; no suspect identified
3412f36aea9496935c0e6fc4e7a4fdd225572e845a91dfdcffaf3350d42e5df1,2023-03,Dorset Police,Dorset Police,-1.871842,50.722109,On or near Old Christchurch Road,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
ee0dee0e8fca36a764826b71730b960377406a351a69bc833c06e85ba8537ffd,2023-03,Dorset Police,Dorset Police,-1.952003,50.727610,On or near Springfield Road,E01015457,Poole 011E,Investigation complete; no suspect identified
47b1d36fc603853c6eedf2ba6e101c1c1382d0ff5a13f63a933242274940f0e6,2023-03,Dorset Police,Dorset Police,-1.853358,50.730073,On or near Victoria Road,E01015294,Bournemouth 015C,Investigation complete; no suspect identified
63afa7f547c88c71e496c080078571d519ca990d59b05dc1bd892b00109eccff,2023-03,Dorset Police,Dorset Police,-1.883909,50.717365,On or near St Michael's Road,E01015367,Bournemouth 024A,Unable to prosecute suspect
b4d938c0251b95a94da4ad7fcd3c9cfb4b6516218fd7a35d60ed484281aa70a1,2023-03,Dorset Police,Dorset Police,-1.842688,50.726255,On or near Carnarvon Road,E01015282,Bournemouth 019E,Unable to prosecute suspect
b4d938c0251b95a94da4ad7fcd3c9cfb4b6516218fd7a35d60ed484281aa70a1,2023-03,Dorset Police,Dorset Police,-1.842688,50.726255,On or near Carnarvon Road,E01015282,Bournemouth 019E,Unable to prosecute suspect
3d74cc9928941fd5c2384d16e26eddb9c0fed1217c9afd41dbaebfcb3906e06b,2023-03,Dorset Police,Dorset Police,-1.958171,50.609762,On or near Mermond Place,E01020479,Purbeck 006B,Unable to prosecute suspect
2d12831d6841f6d1b396086ac11c9b41e17023d65cd9df5df3de792f159748f4,2023-03,Dorset Police,Dorset Police,-1.883494,50.764845,On or near Saxonhurst Close,E01015333,Bournemouth 003B,Unable to prosecute suspect
2d12831d6841f6d1b396086ac11c9b41e17023d65cd9df5df3de792f159748f4,2023-03,Dorset Police,Dorset Police,-1.883494,50.764845,On or near Saxonhurst Close,E01015333,Bournemouth 003B,Unable to prosecute suspect
2d12831d6841f6d1b396086ac11c9b41e17023d65cd9df5df3de792f159748f4,2023-03,Dorset Police,Dorset Police,-1.883494,50.764845,On or near Saxonhurst Close,E01015333,Bournemouth 003B,Unable to prosecute suspect
e0a4cd287b4b4b6bd7db22c8ad2d24613274fc040252b1558d90d6bf1c37e21e,2023-03,Dorset Police,Dorset Police,-1.886200,50.719012,On or near ,E01015367,Bournemouth 024A,Unable to prosecute suspect
e0a4cd287b4b4b6bd7db22c8ad2d24613274fc040252b1558d90d6bf1c37e21e,2023-03,Dorset Police,Dorset Police,-1.886200,50.719012,On or near ,E01015367,Bournemouth 024A,Unable to prosecute suspect
8f24f974392bff6a0542b74b6e9707ea5dd7220658eae67dfa296d5aab47887e,2023-03,Dorset Police,Dorset Police,-1.991781,50.764031,On or near Moor Road,E01015399,Poole 003E,Unable to prosecute suspect
8f24f974392bff6a0542b74b6e9707ea5dd7220658eae67dfa296d5aab47887e,2023-03,Dorset Police,Dorset Police,-1.991781,50.764031,On or near Moor Road,E01015399,Poole 003E,Unable to prosecute suspect
ba339e16d52d490550ddf1936b5d278af8936cc7530a488546e4b3c47e90318a,2023-03,Dorset Police,Dorset Police,-1.903206,50.715458,On or near Rosemount Road,E01015370,Bournemouth 024D,Unable to prosecute suspect
48720e9f040b1c119400ac642ce9f8c9deed265ae0f50ab36350365da563170a,2023-03,Dorset Police,Dorset Police,-1.971496,50.755862,On or near Harcombe Close,E01015413,Poole 004B,Unable to prosecute suspect
fb37dd9615b6c002a26bf6e157c9b5d32d628bc6324bd6e8c087f036f3e9f22c,2023-03,Dorset Police,Dorset Police,-1.735716,50.729947,On or near Avon Run Close,E01020356,Christchurch 007C,Unable to prosecute suspect
40239049cdcb60a0b6722f48d81bcf755fcf407c1cf245f5aa5e78830f57eaca,2023-03,Dorset Police,Dorset Police,-1.876071,50.729982,On or near St Ives Gardens,E01015286,Bournemouth 017C,Unable to prosecute suspect
f1894b2449a82492bbd196ab9845aeedca6a4bad83c8c14c08fbd83ad387943b,2023-03,Dorset Police,Dorset Police,-1.875321,50.756465,On or near The Avenue,E01015323,Bournemouth 006B,Unable to prosecute suspect
f1894b2449a82492bbd196ab9845aeedca6a4bad83c8c14c08fbd83ad387943b,2023-03,Dorset Police,Dorset Police,-1.875321,50.756465,On or near The Avenue,E01015323,Bournemouth 006B,Unable to prosecute suspect
bd895af953cd4963063f9da03b69311314d86fc06fcd60f36cf28848914dc741,2023-03,Dorset Police,Dorset Police,-2.023932,50.724092,On or near Fitzworth Avenue,E01015427,Poole 014A,Unable to prosecute suspect
a8c77c27fdc9abd9d215707a1bfc141dd9e52a8a467af1d975535c275a06f488,2023-03,Dorset Police,Dorset Police,-1.837250,50.725492,On or near Westby Road,E01015280,Bournemouth 019C,Unable to prosecute suspect
a8c77c27fdc9abd9d215707a1bfc141dd9e52a8a467af1d975535c275a06f488,2023-03,Dorset Police,Dorset Police,-1.837250,50.725492,On or near Westby Road,E01015280,Bournemouth 019C,Unable to prosecute suspect
a8b5c8355b030cd2e118006d7d29b32a99a87a141e82f30a1471241b61b81dd5,2023-03,Dorset Police,Dorset Police,-1.806877,50.742208,On or near ,E01020366,Christchurch 002E,Unable to prosecute suspect
a8b5c8355b030cd2e118006d7d29b32a99a87a141e82f30a1471241b61b81dd5,2023-03,Dorset Police,Dorset Police,-1.806877,50.742208,On or near ,E01020366,Christchurch 002E,Unable to prosecute suspect
b40b604b81896fe735588fdaf611a8ebc39a09f12249cd1caade214c8d0c1b49,2023-03,Dorset Police,Dorset Police,-2.437633,50.708677,On or near Cromwell Road,E01020523,West Dorset 010D,Unable to prosecute suspect
fbfd4ec7298ca186f529e397bc29b6eb793ef08025c9dfc2819270d06618caee,2023-03,Dorset Police,Dorset Police,-1.883644,50.715854,On or near ,E01015367,Bournemouth 024A,Unable to prosecute suspect
fbfd4ec7298ca186f529e397bc29b6eb793ef08025c9dfc2819270d06618caee,2023-03,Dorset Police,Dorset Police,-1.883644,50.715854,On or near ,E01015367,Bournemouth 024A,Unable to prosecute suspect
8f4e097d0465279eea905b5a806ce4541b50628c2217630fcfb5addbe268926a,2023-03,Dorset Police,Dorset Police,-1.871425,50.719249,On or near Bath Road,E01015285,Bournemouth 021A,Unable to prosecute suspect
58b4af622b1c953f998f3a3c74d653e4b12316ed40f36f27edc1b7d79023686c,2023-03,Dorset Police,Dorset Police,-1.841537,50.731388,On or near Ashley Road,E01015314,Bournemouth 011A,Unable to prosecute suspect
58b4af622b1c953f998f3a3c74d653e4b12316ed40f36f27edc1b7d79023686c,2023-03,Dorset Police,Dorset Police,-1.841537,50.731388,On or near Ashley Road,E01015314,Bournemouth 011A,Unable to prosecute suspect
094f0dbc8f36f799b1e38aa42707e12d5a321cc11bcb3d094f9ca512607606ed,2023-03,Dorset Police,Dorset Police,-2.478094,50.613833,On or near Bedford Road,E01020575,Weymouth and Portland 003B,Unable to prosecute suspect
52176be4f1cc2b1de5ff3bf84b562905ff92be950a83f2bd580bb9a017a73854,2023-03,Dorset Police,Dorset Police,-1.977802,50.730666,On or near Simmonds Close,E01015446,Poole 012B,Unable to prosecute suspect
52176be4f1cc2b1de5ff3bf84b562905ff92be950a83f2bd580bb9a017a73854,2023-03,Dorset Police,Dorset Police,-1.977802,50.730666,On or near Simmonds Close,E01015446,Poole 012B,Unable to prosecute suspect
0be28e0526800ad9c6d901ef3316dd92f6e87ccfaf42e062a739834b2785ca58,2023-03,Dorset Police,Dorset Police,-1.857653,50.729584,On or near Methuen Close,E01015288,Bournemouth 021B,Unable to prosecute suspect
22ca0be6801439af4ecbdefbedf9a01673675d83829d5e5a389409f01f5a2d9f,2023-03,Dorset Police,Dorset Police,-1.978850,50.794847,On or near Eden Grove,E01020429,East Dorset 010D,Unable to prosecute suspect
769ddafc4cf18acabcd33302c7074bc49e985eecb066bd2deb39a7ab8530d79a,2023-03,Dorset Police,Dorset Police,-2.192622,50.928362,On or near Blandford Road,E01020445,North Dorset 005B,Unable to prosecute suspect
0f79d169d710361144dcd68e26984d5227eaac81c5944115c11be8ea36c12d22,2023-03,Dorset Police,Dorset Police,-1.917001,50.756169,On or near Batchelor Crescent,E01015307,Bournemouth 005A,Unable to prosecute suspect
047149740790f156aa063f9a3b3dc0b7730520a9168990a7eb3e8ad7bf0ae235,2023-03,Dorset Police,Dorset Police,-1.891388,50.742003,On or near Talbot Avenue,E01015388,Poole 009C,Unable to prosecute suspect
1e2b3487600fb19be231c759d6823bfa35c7d852a7ba10b9ab2dcc99d06c5c70,2023-03,Dorset Police,Dorset Police,-2.165896,50.855178,On or near ,E01020438,North Dorset 007D,Unable to prosecute suspect
80fa2bfe57ba6a6fd2d8dd3cd371edd304fb177e2eef071718136cb16d0eecad,2023-03,Dorset Police,Dorset Police,-1.880030,50.827835,On or near Braeside Road,E01020423,East Dorset 006C,Unable to prosecute suspect
80fa2bfe57ba6a6fd2d8dd3cd371edd304fb177e2eef071718136cb16d0eecad,2023-03,Dorset Police,Dorset Police,-1.880030,50.827835,On or near Braeside Road,E01020423,East Dorset 006C,Unable to prosecute suspect
72cbfea3d15a6ca7524e70b8c30c6332483cd0dec4c9830922f54f09ed8bb283,2023-03,Dorset Police,Dorset Police,-1.915986,50.768695,On or near Sunbury Close,E01015302,Bournemouth 002A,Unable to prosecute suspect
223159ebd28ecd6741536483dfc139b054079a051b7a0fc0d1bd3a6d2db26a6f,2023-03,Dorset Police,Dorset Police,-1.962285,50.733540,On or near Lime Close,E01015449,Poole 011C,Unable to prosecute suspect
223159ebd28ecd6741536483dfc139b054079a051b7a0fc0d1bd3a6d2db26a6f,2023-03,Dorset Police,Dorset Police,-1.962285,50.733540,On or near Lime Close,E01015449,Poole 011C,Unable to prosecute suspect
093a931afe0b8396da2123de3155a207ef0e92d10b73f96f9e4f25e37d7f7793,2023-03,Dorset Police,Dorset Police,-1.765124,50.753840,On or near Vicarage Way,E01020345,Christchurch 001C,Unable to prosecute suspect
7d16180121e50b4a6f69e0de3b49d3990334df4cd3d9deb9c35785fc1b51df06,2023-03,Dorset Police,Dorset Police,-1.751560,50.742688,On or near Hunt Road,E01020348,Christchurch 005C,Unable to prosecute suspect
2c23c36baf05e2b008172104778f7c1c28ba0992f2b55c0310b643d0517f8796,2023-03,Dorset Police,Dorset Police,-2.765133,50.739577,On or near Diments Gardens,E01020499,West Dorset 006B,Unable to prosecute suspect
2c23c36baf05e2b008172104778f7c1c28ba0992f2b55c0310b643d0517f8796,2023-03,Dorset Police,Dorset Police,-2.765133,50.739577,On or near Diments Gardens,E01020499,West Dorset 006B,Unable to prosecute suspect
5e856d1facd85f11f06e14156443089a2f2f30cfb974322476c6177923a69e40,2023-03,Dorset Police,Dorset Police,-1.771700,50.733863,On or near Rossiters Quay,E01020367,Christchurch 006D,Unable to prosecute suspect
5e856d1facd85f11f06e14156443089a2f2f30cfb974322476c6177923a69e40,2023-03,Dorset Police,Dorset Police,-1.771700,50.733863,On or near Rossiters Quay,E01020367,Christchurch 006D,Unable to prosecute suspect
343dd5202e6ab22bf1a79aad35b2e7b616f6cf8e2a769aed6bd39a49f40f9b8f,2023-03,Dorset Police,Dorset Police,-1.863661,50.744033,On or near Rutland Road,E01015373,Bournemouth 010D,Unable to prosecute suspect
96d66c0e1f38ebdbb3b83524f36b4eed4415b8f1ad447d425427206551a47ecb,2023-03,Dorset Police,Dorset Police,-1.879544,50.829030,On or near Bridges Close,E01020421,East Dorset 006A,Unable to prosecute suspect
4d3fcf2b913dfabea11eb91e8965aa24ecb8e03a37eed5ac7eea9dc30024c37a,2023-03,Dorset Police,Dorset Police,-2.154759,50.864150,On or near Newman Close,E01020439,North Dorset 007E,Unable to prosecute suspect
0331ece2a5b9c45d4e409050143eab1dbb7864f347529771f3f63dd87529249d,2023-03,Dorset Police,Dorset Police,-2.422441,50.712195,On or near Stinsford View,E01020518,West Dorset 010A,Unable to prosecute suspect
0331ece2a5b9c45d4e409050143eab1dbb7864f347529771f3f63dd87529249d,2023-03,Dorset Police,Dorset Police,-2.422441,50.712195,On or near Stinsford View,E01020518,West Dorset 010A,Unable to prosecute suspect
cf0cb402213c6b00fd3069be783a848f25059da8bf515534158a645855d085bf,2023-03,Dorset Police,Dorset Police,-2.066458,50.761674,On or near Wimborne Road,E01020470,Purbeck 001C,Unable to prosecute suspect
cf0cb402213c6b00fd3069be783a848f25059da8bf515534158a645855d085bf,2023-03,Dorset Police,Dorset Police,-2.066458,50.761674,On or near Wimborne Road,E01020470,Purbeck 001C,Unable to prosecute suspect
d03909f1f822b9f46f84bd49dbadaaaa9c840926f4e7183cddd77bf4bae9a20b,2023-03,Dorset Police,Dorset Police,-1.811387,50.731011,On or near Kimberley Road,E01015363,Bournemouth 014E,Unable to prosecute suspect
d03909f1f822b9f46f84bd49dbadaaaa9c840926f4e7183cddd77bf4bae9a20b,2023-03,Dorset Police,Dorset Police,-1.811387,50.731011,On or near Kimberley Road,E01015363,Bournemouth 014E,Unable to prosecute suspect
565a51d9701382c67a753cd28b71aa6a30e6b46511917a3af6eab90aefbb729a,2023-03,Dorset Police,Dorset Police,-1.877747,50.733842,On or near Meyrick Park Crescent,E01015345,Bournemouth 013C,Unable to prosecute suspect
565a51d9701382c67a753cd28b71aa6a30e6b46511917a3af6eab90aefbb729a,2023-03,Dorset Police,Dorset Police,-1.877747,50.733842,On or near Meyrick Park Crescent,E01015345,Bournemouth 013C,Unable to prosecute suspect
798f2635b98111eaec95a6bea3753aac4ddd4f9c24246e58aa8cefa1eb7c9cbf,2023-03,Dorset Police,Dorset Police,-1.856347,50.730373,On or near Lowther Gardens,E01015288,Bournemouth 021B,Unable to prosecute suspect
4b0887b0446fb9ed4a895aedd86707dabc2345b9cd3ec92c92300b5c6a758a62,2023-03,Dorset Police,Dorset Police,-1.839827,50.726062,On or near ,E01015282,Bournemouth 019E,Unable to prosecute suspect
