Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
da43e47df2fa68005d1b88476bf1baf78ec069218b8b65741bed068d93ed33bc,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156628,51.991970,On or near Compton's Alley,E01022459,Tewkesbury 002D,Investigation complete; no suspect identified
4ec468c1c1c469b56cc79a6452fe8a9bd56f0d482b082c95ecbc2e09ac02e016,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241137,51.863933,On or near Russell Street,E01032937,Gloucester 004F,Suspect charged
92fb07a764fe3f4e07750c40c8d6796adf40f40e69498856b356a782c0341ced,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.260389,51.855755,On or near Maritime Court,E01022348,Gloucester 004C,Unable to prosecute suspect
6d15b4abef7387ca0b69c4739b0cdb004f864b66b33a8399bb330a52b1b28d09,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241768,51.868014,On or near Black Dog Way,E01032937,Gloucester 004F,Unable to prosecute suspect
e9631b109efc079b1728204a585574a3af1ccadc64e602f36120a47d61ef7674,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.959093,51.696842,On or near Park Way,E01022225,Cotswold 008E,Investigation complete; no suspect identified
abd8853391768af5ad2bf3b2b73d0c1fb69d2053a332ed3556f3dc1da142edbd,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.260389,51.855755,On or near Maritime Court,E01022348,Gloucester 004C,Unable to prosecute suspect
caed493fd8f4be82f3cc36c2bcab5296158159b09f897f6d94d2a8ddccfcc3cd,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.049683,51.908630,On or near Pennine Road,E01022131,Cheltenham 006A,Unable to prosecute suspect
c10320b0370f57d376c52cbcd9e7dadad7b48efdeea0a092fa1e80ff1713461c,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
1a207b8b765853a20c7fbb0e0765e164085b8f758b5dc5151dc900795c194330,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.292268,51.928731,On or near Fuller's Lane,E01022247,Forest of Dean 001C,Unable to prosecute suspect
e1c28bd4043f6d5a9889f89d0e9c3ad56bf835a3b938fc4687e2694d0eb7ee56,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
dc5938f5c9358487817f5f1f4581d017027e3924b16ea21e98cecfa0910ee967,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073568,51.900643,On or near ,E01022102,Cheltenham 008C,Investigation complete; no suspect identified
80ff086281d6d48d41140c7fece9aeb222e8c39e93c34d5a8a322e7ce019935e,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238486,51.868083,On or near Oxford Street,E01022311,Gloucester 002C,Unable to prosecute suspect
3babd369e7c82abb59e99d2b46eadeb92be1caa5d18d16f4d8a80d00fdd17f81,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113133,51.913846,On or near Bodnam Road,E01022160,Cheltenham 003B,Unable to prosecute suspect
61f2181edc7335f32805056ce28e3f4fb84c275a1c145d342cfa129a21bf8d4f,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212370,51.851986,On or near Coney Hill Parade,E01022285,Gloucester 007E,Unable to prosecute suspect
a2cc206f2e824d5ecea3d2f49eafc22be5f831e998465ecbe2930bd7dae18256,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241768,51.868014,On or near Black Dog Way,E01032937,Gloucester 004F,Unable to prosecute suspect
9784dc45098e76a0b8a3ce8f97f214d019454b1a31f9e2bab806799eab74cf47,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f19e6457987c7ab6344705e96b634026eaefc0e8eda3dc3b3f6d5f62b2357f83,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255396,51.858589,On or near St Ann Way,E01022332,Gloucester 004A,Investigation complete; no suspect identified
5824cddb7c2378c8acce38aea604237c563540f7ba7df0b88482b5373c6b3e2c,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.115959,51.741037,On or near Limekiln Lane,E01022354,Stroud 002A,Investigation complete; no suspect identified
a0d8014f8c1369cb93757aaed11e1ec7a397231b7aefeede7b03215d092bfbf3,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.199023,51.742364,On or near Bisley Road,E01022410,Stroud 006C,Investigation complete; no suspect identified
7282cf6ee567f850b664e5e4ab4236e9c2e2ee68e1f6ad2bf92735480c7e3351,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208439,51.915504,On or near Kings Elm,E01022442,Tewkesbury 006B,Unable to prosecute suspect
10a23d5dc977b0b557e701a904ac4294ab252919215a1519a578544cc0312d32,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255396,51.858589,On or near St Ann Way,E01022332,Gloucester 004A,Unable to prosecute suspect
53196f94d877ecfa8ce9c6ff40db7394fc4ac442914991bc2e687f4d175fecb5,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.169066,51.682646,On or near The Sunground,E01022176,Cotswold 011A,Investigation complete; no suspect identified
