Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
013d5923799f8fde21223b8fd0d4bec106b2d605e183300d5d45f7a26bc022f1,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.236307,54.113241,On or near ,E01019156,Barrow-in-Furness 004A,Unable to prosecute suspect
c37c374ab2fed1495a1c240e57e70b13fd782bb73e4565d8d522997e9ebfb1ce,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.215149,54.127316,On or near Coniston Road,E01019169,Barrow-in-Furness 005C,Investigation complete; no suspect identified
1544c26bb9ad1b1ce9c18ea09ca037b88103afddbd063845f090fe01fa017c82,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.555911,54.923685,On or near ,E01027512,Northumberland 037E,Investigation complete; no suspect identified
ef7cc4f8b4126b4793a9dc92303e90c31e2f254abef2cdb3ed6afe4abfdafebc,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.229279,54.102698,On or near Schooner Street,E01019138,Barrow-in-Furness 010A,Unable to prosecute suspect
223a9758a9eefeba837bb12acf1853dc7e61de85345d37a10230db4ff54400b3,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.937452,54.897537,On or near ,E01019204,Carlisle 006A,Unable to prosecute suspect
ed8b5c0898b26b6ba45f466789180b5314cb8c641543c89b6c4486d8c9b2084e,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.750665,54.657667,On or near Wetheriggs Lane,E01019333,Eden 003C,Investigation complete; no suspect identified
b1eb3b16fc4273cb173a4e1fbde4b9a48a41b0406fa9b2441b4362984c317a82,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.592437,54.198680,On or near Bridge Brow,E01019372,South Lakeland 009A,Investigation complete; no suspect identified
bccc980b91111bd742be83076e4f29ac67e1c136d11f15e295b356d974e17dd3,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.010884,54.791811,On or near Ewelock Lane,E01019131,Allerdale 002D,Investigation complete; no suspect identified
71cce6e13c3e08db925d5b3dc2da72a595c12bf0d92a0e977002b05bfdfc6b7c,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.880743,54.874138,On or near Axson Drive,E01019213,Carlisle 013B,Unable to prosecute suspect
eb2bbb8dc47f70ef599fd69efa54f2cd72740bee4a74f8e491070de18b12628b,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.728255,54.808485,On or near Powsy Sike,E01019320,Eden 001C,Unable to prosecute suspect
0fd15f7517e90eb3f9b7b4d8222eb19829bbbfc254081727bac6ece8599de087,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.728255,54.808485,On or near Powsy Sike,E01019320,Eden 001C,Unable to prosecute suspect
737cf01a305c3ade3266fd3b975dbee34c969b3b7b71c0eeb3bd0b5cf0b1dbb7,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.262458,54.208036,On or near Castle Street,E01019299,Copeland 008G,Suspect charged
