Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3b23b1702bb707712b466dbccf2fe2c074d94b31d9049ad9c39caf5c01d70f37,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.738372,51.113020,On or near Slugg Hill,E01029074,Mendip 012D,Unable to prosecute suspect
3b23b1702bb707712b466dbccf2fe2c074d94b31d9049ad9c39caf5c01d70f37,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.738372,51.113020,On or near Slugg Hill,E01029074,Mendip 012D,Unable to prosecute suspect
47868ea275729c8e04808b724d2b6b69bff1de7c2292a342f4eccaceb47b9dd3,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.061727,51.030470,On or near Canal View,E01029317,Taunton Deane 006D,Formal action is not in the public interest
da2e0b6d3ce30082654224d5486733c9159b152bbd4998eb7be17b714cdd55c9,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.977576,51.220007,On or near Duckett Way,E01029131,Sedgemoor 005B,Unable to prosecute suspect
646538fc44d6af027735165006b25b0f817293bf6d6e4902a41fd89f001cf1dd,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.445863,51.291365,On or near A362,E01014451,Bath and North East Somerset 024D,Further investigation is not in the public interest
46856b57cdfc27b8f5781e15b96767ce4175679ae7811fcda47519d55ca968c8,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.581526,51.458897,On or near River Street,E01033358,Bristol 054D,Suspect charged
985641ca26b825bf88a37d8b9d924ba55880727c6ec0d67dccb7f42a6e753a46,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.551110,51.428832,On or near Prestwick Close,E01014536,Bristol 043D,Unable to prosecute suspect
985641ca26b825bf88a37d8b9d924ba55880727c6ec0d67dccb7f42a6e753a46,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.551110,51.428832,On or near Prestwick Close,E01014536,Bristol 043D,Suspect charged
4dbeda1440089728adf299a487384884c63aaabc3cb50009dc537a6eecf5ea32,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.436378,51.378351,On or near Corston Drive,E01014379,Bath and North East Somerset 022A,Unable to prosecute suspect
3bf62f67d48ee6cb2089db932e2cf15b7607eed9587ab2fa7c16d652c356aa15,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.651560,51.504116,On or near Beverston Gardens,E01014639,Bristol 003D,Investigation complete; no suspect identified
ecc6b23c093b496a7a889b13dab5fec25fdf061fe3d85a015caa3a736c1ec2ec,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.389821,51.347413,On or near Combe Hay Lane,E01014379,Bath and North East Somerset 022A,Unable to prosecute suspect
5a4de8b0d2a27b91b5a3549c7c095315618703238d820b125d251ce0be10ffec,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.592162,51.456677,On or near ,E01014540,Bristol 032B,Unable to prosecute suspect
7ceeeba272e97423310775b02a210c2ad551836c45d3a45a7b1737daecac630b,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.715756,51.142502,On or near Butleigh Road,E01029051,Mendip 011E,Unable to prosecute suspect
3f98a3cb8c86dab8769f763138c6d22487c54dfa0f09c685e47375a39d7f0847,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.588676,51.498892,On or near Sherston Road,E01014631,Bristol 004A,Unable to prosecute suspect
9e9a7305d40344f679ae5a560fe5644fcafec32d4aab63524bcb7a6b5cbb8ef1,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.417867,51.540024,On or near Thorns Farm,E01015011,South Gloucestershire 010C,Unable to prosecute suspect
98421a0f56e4b88b4c9b3c8176f74382bb4c6ec9ccf0650d8866f1fd933dc06d,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Local resolution
