Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e9b67aacf21ca57829c7b11fb4382926872b29d42e360ac24037dee47378edae,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.732955,52.421293,On or near Gloucester Way,E01026467,Breckland 015C,Offender given a caution
f2c570694a1c6787b6fda1cf22996d0e1aeb00e98b3e1d55696c23dc77b2a1b0,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.685741,52.648841,On or near Lynn Street,E01026455,Breckland 007A,Unable to prosecute suspect
1053ce138046153a948921fa31168f0d308cf636726c4a9fe0ad680bc0923eaf,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.397985,52.754258,On or near ,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
0534d425bb9abd670283cc32a15ebb65a9ee6a3852d30ed31895c4e3b667d61d,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.941590,52.680775,On or near Nelson Place,E01026426,Breckland 005B,Unable to prosecute suspect
b69334c456e7a62cfa53b3a6e5a2bb8eec8e0c0ff04d32f96a75e3074783b04b,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.360073,52.629852,On or near ,E01026575,Broadland 016B,Investigation complete; no suspect identified
b19113bfbff5ac2cf408a5060ee492a14ca09eb2348ca182d196b89960ed1413,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.440794,52.860663,On or near Bears Road,E01026752,North Norfolk 007D,Unable to prosecute suspect
7a0867a631b05454947e406a5639ee26e2d02fabf62973ad02903114d946923f,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.851758,52.951549,On or near A149,E01026764,North Norfolk 002C,Investigation complete; no suspect identified
0f6da450aff2c5fb1d8bde3bbdc7c38dda7c7e545119fdcf8eaecfc80cb256c6,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.706923,52.573892,On or near Ecclestone Close,E01026586,Great Yarmouth 013B,Investigation complete; no suspect identified
f0da69cabff42d5248f74a1700bc9a9a0212faa38a7eb1e682294482876e25a8,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.285866,52.645534,On or near Bertie Road,E01026830,Norwich 002C,Unable to prosecute suspect
6a79708775a534016def108fc363235e4328cae09e2d747559951ea232db56c5,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.276270,52.623001,On or near ,E01026857,Norwich 011F,Investigation complete; no suspect identified
b3a2c4d526fa47bf1520c5cb8e6855e28ee02aafc98acbd07f51ea5777c6c42e,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.243274,52.623253,On or near ,E01026860,Norwich 010C,Investigation complete; no suspect identified
b116a9e8c6e3458e3cd61b093fff6753025fb0704aeb365ec1f93eecc7200b91,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.332954,52.626806,On or near A1242,E01026577,Broadland 016D,Suspect charged
c2a553ccd1696b036a064010c22ba1997bed2c84d594c8788f2e24fd969d69c3,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.395780,52.754104,On or near Burtons Court,E01026699,King's Lynn and West Norfolk 011B,Local resolution
d4610508300aafa079b9dd01f5704529620385b574a4799e6707e8e6bd189a64,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.755521,52.416381,On or near Chalk Close,E01026468,Breckland 016A,Investigation complete; no suspect identified
67511e0a736ccae74015ff0b0dad1068c32ec39892abd2c2b16d5dc3e40bce5b,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.754241,52.938006,On or near Creake Road,E01026646,King's Lynn and West Norfolk 002B,Investigation complete; no suspect identified
a118cf4cbf06f10df4c71f45f588a3c4740a0e6516847f7bfb48597f6fb1d0b5,2022-10,Norfolk Constabulary,Norfolk Constabulary,-0.105359,52.449903,On or near New Road,E01018158,Huntingdonshire 003C,Unable to prosecute suspect
a118cf4cbf06f10df4c71f45f588a3c4740a0e6516847f7bfb48597f6fb1d0b5,2022-10,Norfolk Constabulary,Norfolk Constabulary,-0.105359,52.449903,On or near New Road,E01018158,Huntingdonshire 003C,Unable to prosecute suspect
a10ea45c56d56a083a5692a98d6a9caeda7196f438b899437daf49df7c043ce3,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.391419,52.741316,On or near Proctors Close,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
a748782cd16a5f91b3990d017065ee16f53da64cb334925dcdcc929e60341cc3,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.216152,52.645560,On or near Huntingfield Close,E01026917,South Norfolk 001B,Investigation complete; no suspect identified
dc1835f27c5ffa292aad8e012f881e8e7124cddf9f426d725e0fd8f32507c239,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.854966,52.880891,On or near Gray's Lane,E01026782,North Norfolk 009B,Investigation complete; no suspect identified
41fa5922b983423e50079aa78e0682bb38b599bd25c3ef98dea93f6572ff2ce8,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.798905,52.922520,On or near The Avenue,E01026763,North Norfolk 002B,Unable to prosecute suspect
fca8e1b50a3b30802bccee4454990eb4ed0af4b24624814977db53ccdfae058d,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.402999,52.748752,On or near Pleasant Court,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
aa288f65092750fc49b39db83c9c2344580ea073829665fcf774f65bffa20225,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.446684,52.756605,On or near ,E01026714,King's Lynn and West Norfolk 010D,Unable to prosecute suspect
5a652ad53921aa488a77976c148f581956d63348f5ba22d863ae7d17cc114cc1,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.395023,52.737872,On or near Sydney Terrace,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
f6706f36183aac2258cb3e050194227587a93f09ce42daad88ec4a7996fac217,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.397985,52.754258,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
8f807b92b7389c278deac0e3d48da90a38676a44fbdbba8165dad2dba6e55381,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.305681,52.637517,On or near Anchor Street,E01026848,Norwich 015A,Investigation complete; no suspect identified
996b9cd13cc72cc957e888d1f7fbd5b4d3a0570219e09ab5d846c44c70fd8afc,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.729083,52.603418,On or near Orford Close,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
d339bf771bdb20b2f6027c187528629ec6cb95551ea441d946ed3394740ddacb,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.366442,52.634456,On or near Newark Close,E01026574,Broadland 016A,Further action is not in the public interest
7c73d82ddd5c680339665669a9025aa95896f407c512abfbd13366024a49da34,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.273294,52.631834,On or near Maud Street,E01026840,Norwich 009F,Investigation complete; no suspect identified
89d53f5ebf99e7d7c81a5c97bbda0ab1733ae89b3c0e17c505b93bc1810ad11d,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.311050,52.631692,On or near Gas Hill,E01026850,Norwich 015C,Unable to prosecute suspect
b842da69735f315dfe700daddc4e29792db7285d3a2a28735c1ab75ade8efeab,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.725168,52.645502,On or near Charlock Close,E01026594,Great Yarmouth 003F,Unable to prosecute suspect
525985ff148bda9c54a769df963a476d27e12a47f41882d8920f775c3c90d453,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.304504,52.624600,On or near ,E01033441,Norwich 014D,Investigation complete; no suspect identified
14042a0563b95e7343ca58ddad57fdd2693bce95cf4f8af715a86564be5ad3ee,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.046001,52.944756,On or near Glandford Road,E01026741,North Norfolk 004A,Investigation complete; no suspect identified
a16350afe9c00c2b7b27b9e227568d7507caf45842caf14ffa0e7377891a40f0,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.183745,52.458022,On or near Broadgate Lane,E01026886,South Norfolk 014C,Investigation complete; no suspect identified
5fec0b44ca715bc88408cb66cfe0fed8c342b06fa64855f6a9bc24859240730b,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.215396,52.633439,On or near The Swale,E01033435,Norwich 005G,Unable to prosecute suspect
df612b47f44e403aac1dc97bca59aebc4b7a736959884ce9290b3e74332aad4d,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.109882,52.720812,On or near Mill Lane,E01026524,Broadland 002C,Suspect charged
9c548c2db31cc98ec21a4c13749393414066e1917fb6811d4ad12c0a2d680531,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.234929,52.634535,On or near Waring Road,E01026796,Norwich 005F,Unable to prosecute suspect
87cd4350b385600c493cefffa09d070ea88d0ebc24c8641018cd19550a01cbe7,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.731759,52.610565,On or near Jury Street,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
b019c787d8402306d0b8bed5ccb1c575897a5f52132bd072d42624d18255aefb,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.292438,52.603126,On or near Theobald Road,E01026821,Norwich 013F,Investigation complete; no suspect identified
