Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
573b6deb9d55af34adcce74498249c5e6b79438a5c26684f91d4278c0e527fd7,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.153091,52.952532,On or near St James's Street,E01033400,Nottingham 039B,Suspect charged
bd9ed1e25da97156df8b5e44a24165d632bc364c430ae749a3bce666e2e252d9,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.153091,52.952532,On or near St James's Street,E01033400,Nottingham 039B,Suspect charged
8ccbcc86f9a92125e7cb172a7c5c3114a5d60f5e71458b65d92872536a6ce8b8,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.153091,52.952532,On or near St James's Street,E01033400,Nottingham 039B,Suspect charged
90234035da6b04c4c4ac1caf9927b72d7c46ef5d0dd7ae262e1caa7d23fdf6d6,2022-10,Nottinghamshire Police,Nottinghamshire Police,-0.779728,53.054879,On or near Glovers Lane,E01028287,Newark and Sherwood 011C,Unable to prosecute suspect
80fcf7be516ef2b5b4c00749daf9538b4f8354ced287b469ba92f87a37e7d0db,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.200787,52.961897,On or near Petrol Station,E01013929,Nottingham 020D,Formal action is not in the public interest
af0874444be8096d62774121201a950ff8f76f8ad26d209c3487ce9ab75bbde3,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.197320,53.000402,On or near Shopping Area,E01013885,Nottingham 002E,Unable to prosecute suspect
ef86df1bb46249d3cbc32ae6ae2de113d79dc85100f9245a86bed6f772653c75,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.060505,53.420517,On or near Dorchester Road,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
09197a9c5c738505bb2644442a6dce4368d180d182966bafaed8500fd1d0bf80,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.147075,52.958737,On or near Cairns Street,E01033399,Nottingham 023E,Unable to prosecute suspect
93c58bb3ffdcca08d12dc0d8fa7c3ec845126b0e3f6c105ff759720a77df9f76,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.001162,53.419047,On or near Theaker Lane,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
e2b9cb5873cb98d6c8b26ad75c2a332a3dd5ff0b332ec0f528918969e3982013,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.122543,52.916020,On or near Grange Road,E01035509,Rushcliffe 008F,Suspect charged
7d7737e950efec34635a88b406f2e904c1c1e8a23160ce381622fc5923733f2f,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.160732,52.969190,On or near Foxhall Road,E01013847,Nottingham 017D,Investigation complete; no suspect identified
