Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a20f80743ce2a206d78f7967445685988c02c9a36dda68617cb06e85c48d0503,2022-10,Dorset Police,Dorset Police,-2.727354,50.703200,On or near Donkey Lane,E01020507,West Dorset 007A,Unable to prosecute suspect
d2920302f622465e1d120f3f602aa996a45ae0ab1522392b1cd3b0a999442c30,2022-10,Dorset Police,Dorset Police,-1.909215,50.757341,On or near Cunningham Crescent,E01015309,Bournemouth 005B,Unable to prosecute suspect
fea9796638bfb9a4331f1d794afe7402f87e3f06010e798008f9cf1f558a7def,2022-10,Dorset Police,Dorset Police,-2.473524,50.613402,On or near Kitchener Road,E01020575,Weymouth and Portland 003B,Unable to prosecute suspect
7265e668ce5fde41142c4f99f00d15cadff68d0a1becef0fb7df2e5ecf0e6de2,2022-10,Dorset Police,Dorset Police,-1.958766,50.722568,On or near Willow Park,E01015452,Poole 017A,Unable to prosecute suspect
c0a3f10d28723f40166aaa7688062337f94197c28c64e13c536d3753e3f9808a,2022-10,Dorset Police,Dorset Police,-1.947452,50.731043,On or near Farcroft Road,E01015441,Poole 008C,Unable to prosecute suspect
bd4b8290483afd9c2e8e04aab3bcb7d016596e1167ddac11856bda7a17da60c4,2022-10,Dorset Police,Dorset Police,-2.727354,50.703200,On or near Donkey Lane,E01020507,West Dorset 007A,Unable to prosecute suspect
513da4cf9dc96da8d421f35ed5b4fb71769c8aa631cd5e654c1127f8e524af77,2022-10,Dorset Police,Dorset Police,-1.800227,50.733025,On or near Northey Road,E01015362,Bournemouth 014D,Unable to prosecute suspect
6f3f63db8a90c0250ad0f1d6ce47fadf38cae2d19dd539643de64b2db4716770,2022-10,Dorset Police,Dorset Police,-1.800227,50.733025,On or near Northey Road,E01015362,Bournemouth 014D,Unable to prosecute suspect
c95cc45f19b569d82aee8e4313a404673d2aee9ee5b81feefd87f54174fd8333,2022-10,Dorset Police,Dorset Police,-1.800227,50.733025,On or near Northey Road,E01015362,Bournemouth 014D,Unable to prosecute suspect
2e3703dd13db1ff0338c7bdb18dbfd8842f27c99ad8f48bb767ceb79dfa05e66,2022-10,Dorset Police,Dorset Police,-2.451437,50.646295,On or near Bincombe Rise,E01020551,Weymouth and Portland 001A,Unable to prosecute suspect
